Predicted Value,Price
962742.8,900000.0
1172230.0,1330000.0
2675661.833333333,2680000.0
1470160.2666666668,1900000.0
793207.0,1016000.0
1073742.0,970000.0
2006589.0,2050000.0
2867631.5,3295888.0
544889.5393689643,599000.0
864899.0484126986,850000.0
966993.2,835000.0
742057.171142857,830000.0
1069417.3666666667,1135000.0
1310374.2,1102000.0
966325.1434596826,1040000.0
1165635.4924963927,1115000.0
733946.0,860000.0
4475404.0,4500000.0
454803.7857142857,510000.0
723137.0,640000.0
2112964.9333333336,2365000.0
1442954.066446707,1430000.0
1085635.738070922,1218500.0
895476.2380952382,900000.0
1275623.424090909,1205000.0
1527262.0,1700000.0
980349.4050175439,975000.0
497676.904,468000.0
1323789.4333333333,1255000.0
427120.5912698413,451000.0
992028.806962482,1000000.0
594041.9655844155,615000.0
671366.7216450217,598000.0
655268.8404899075,625000.0
3293031.0,4250000.0
402786.60438095237,421000.0
945090.6142857142,850000.0
668980.498,730000.0
1043154.7333333334,990000.0
674946.5013491496,660000.0
701951.3999999999,730000.0
1202539.1333333335,740000.0
711995.4269841269,730000.0
483246.0,330000.0
844122.3333333334,655000.0
678147.179577322,920000.0
1713372.5999999999,1240000.0
604252.3333333333,599000.0
983348.4,822000.0
705047.4,702000.0
1270945.1666666665,1340000.0
431899.3333333333,285000.0
877212.278,825000.0
1174713.8,865000.0
2011862.8140248638,1903000.0
1031025.8952380952,920000.0
748752.6178547937,600000.0
824940.1904761904,960000.0
1173437.3529411764,1455000.0
563013.687962963,565000.0
1526566.1666666665,1500000.0
661627.0654733046,595000.0
1055293.8343760683,1138000.0
658938.6739409212,530000.0
1478118.0,1440000.0
1100509.238095238,662500.0
1360816.4857142856,1005000.0
569186.6541666667,630000.0
2109467.604,1650000.0
793892.1476190472,735000.0
613703.2146666666,631000.0
1085167.184,900000.0
987067.677711596,847000.0
790100.2857142857,650000.0
581571.0816190477,450000.0
1175421.0,631000.0
1500749.0,1225000.0
1107030.642857143,855000.0
1268748.2678702625,1100000.0
1863570.0,1700000.0
1026856.876,765000.0
1599668.0,1600000.0
1146480.012,1045000.0
645084.7436507938,675500.0
469042.0085714286,610000.0
931975.7653333334,800000.0
626275.7405442989,682000.0
1586239.4132130325,1385000.0
870096.9166666666,1070000.0
1335052.0,1436000.0
1789549.1452380952,2300000.0
1754144.328,1775000.0
465999.31,330000.0
751495.0,756000.0
931244.0839999999,820000.0
1021030.7717948717,1110000.0
779110.388405797,762000.0
1220648.2121212122,1260000.0
676335.4298701297,612000.0
469042.0085714286,597000.0
1258115.8079280367,1140000.0
417193.5115079365,400000.0
1526175.4672273633,1560000.0
3132852.910728161,3900000.0
646733.5397142858,605000.0
927292.2703296703,1542000.0
1299536.1023462801,1200000.0
490575.5325392101,420000.0
748315.9329523809,1016000.0
1163449.0519841271,1210000.0
560787.396,550000.0
1897528.0,1800000.0
1560034.5,1450000.0
3289696.0,2260000.0
1479610.3801383479,1575000.0
1313018.4256597282,1335000.0
715222.011904762,572000.0
514121.0,410000.0
846618.0666666667,1265000.0
1273894.1666666667,1060000.0
1041694.0333333332,805000.0
1179873.0938949934,946000.0
1362136.8666666667,1250000.0
668506.9260315038,643000.0
1392212.4057857143,1330000.0
2074296.0,2100000.0
987744.2966666666,750000.0
1386233.880952381,1530000.0
614908.9714285714,544000.0
575874.6310281386,545000.0
436782.7727272727,400000.0
1134100.6666666667,970000.0
535447.4015151515,660000.0
720911.3798039845,565000.0
1233403.2527417035,1315000.0
787145.6,710000.0
1714502.1734285713,1700000.0
668025.9566354246,640000.0
1342741.45,1335000.0
1494990.9982222223,1250000.0
976663.4826982227,1081000.0
1722722.0952380954,2410000.0
609845.4166666667,700000.0
661637.9601292781,610000.0
370591.0422619048,500000.0
579473.5148565486,620500.0
1020831.944,975000.0
1122621.9285714286,1490500.0
708784.1,660000.0
1615881.4444444445,1550000.0
1763955.0,2625000.0
1081460.3780558968,1260000.0
396797.1816239316,437500.0
758908.0,970000.0
725644.7333333333,600000.0
1324197.0,1100000.0
966772.6242424243,900000.0
925211.9,750000.0
1122216.1827922075,982000.0
1117418.082857143,840000.0
1005166.7,840000.0
933931.4265714285,650000.0
3222004.880952381,3000000.0
1256391.0,1100000.0
389098.3964285713,400000.0
835313.8166666667,866000.0
1733110.714285714,1615000.0
732964.240066456,685000.0
1455352.8764947213,1461800.0
2028532.0,1600000.0
1032016.3301715829,990000.0
584818.8758888888,512000.0
1468102.665007215,1141000.0
896181.284,925000.0
665880.8875481017,550000.0
694543.5714285715,586000.0
983285.7914819259,574000.0
799611.0909090908,595000.0
3616776.0,3950000.0
966229.0,625000.0
915933.3333333333,790000.0
1219940.95,1315000.0
2179082.133333333,1500000.0
818503.8825396827,870000.0
730885.6666666665,640000.0
1695778.2761904765,1518000.0
567857.5333333332,510000.0
962470.0,700000.0
1130582.3907447124,559000.0
1052412.6666666667,990000.0
680833.3999999999,515500.0
911292.7393939394,850000.0
652233.0,590000.0
377032.4837156176,418000.0
969333.1361617696,1070000.0
2413318.381895882,2513000.0
982684.5497835497,1060000.0
538951.7916666667,450000.0
702660.8222943723,807000.0
750064.892857143,670000.0
726719.6481521677,700000.0
1638573.5666666664,2730000.0
842847.8333333334,651000.0
888909.3333333334,950000.0
613603.9381729382,485000.0
1207847.9380952383,1326000.0
658818.8649769581,650000.0
1257831.8105263156,900000.0
942935.9944684946,1000000.0
1174232.5875,1150000.0
863177.4426666666,790000.0
752570.8888888889,640000.0
1206366.8054954845,1245000.0
1093760.524790277,1199000.0
1205384.6952380952,1040000.0
797560.048896511,700000.0
720911.3798039845,670000.0
870342.0,810000.0
853374.4695187166,670000.0
719994.3115567386,767500.0
952011.9770822512,910000.0
681143.0,305000.0
1808816.0537777776,1500000.0
639262.41111642,785000.0
1864382.6285714286,1950000.0
1055771.234952381,980000.0
1328685.3226666665,1516000.0
529064.6354037267,530000.0
1327145.1666666665,1918000.0
1038320.2666666667,1065000.0
2631749.9,3050000.0
1213561.5388888891,1315000.0
1334426.508504215,1007500.0
977514.2,1000000.0
696182.1344615384,670000.0
1677362.5043809523,1836000.0
349108.7272727273,380000.0
1427298.6363636365,1275000.0
1025388.6312298813,1020000.0
1189831.0,1515000.0
719237.4918626979,810000.0
729571.3185770751,697250.0
1197800.1857142858,1025000.0
1159924.3913615798,1165000.0
602666.7319624817,530000.0
1288881.3181818184,1300000.0
1016454.3333333334,1105000.0
1243344.77,860000.0
840500.0248274535,750000.0
1224109.75,870000.0
417722.5296386585,420000.0
944262.8859205282,881000.0
576075.0299243241,523000.0
1704862.2,1850000.0
942619.618,880000.0
702528.9166666666,770000.0
1097395.42,1634000.0
816331.0915151516,1063000.0
602435.9061635586,651000.0
2239832.666666667,3550000.0
844393.8800367652,700000.0
667168.8568922305,845000.0
744674.2460317462,756000.0
884745.7738095239,785000.0
370514.8822189506,414000.0
501538.95,540000.0
1038855.5827030812,1300000.0
2178381.503333333,1850000.0
531203.4571428571,540000.0
879958.6063492062,656000.0
960306.0,1012000.0
1571197.1904761903,1755000.0
1391303.1968253963,1495000.0
778380.7555509007,577000.0
1854293.8666666667,1250000.0
1102004.8888888888,980000.0
1386162.3333333333,1495000.0
625934.544606782,600000.0
1337869.7783882786,1155000.0
1450413.5714285714,1425000.0
1829039.7666666666,2150000.0
1345143.5913939395,1290000.0
386455.6,395000.0
2936776.0,3390000.0
635482.2666666666,720000.0
618109.0750000001,790000.0
506715.75696374895,550000.0
1192651.6,1085000.0
671700.4831746032,532000.0
580700.2523809524,390000.0
490242.11428571434,495000.0
671969.1836611456,630000.0
1421023.5,1288000.0
586441.5792235542,569500.0
643568.4,430000.0
793994.4637085136,770000.0
807845.5497696747,771000.0
367905.4285714285,285000.0
1225329.6666666667,1100000.0
1645202.0,1556000.0
812341.0853333332,784000.0
1079895.0,1090000.0
1372872.1887445885,1175000.0
814218.831372549,815000.0
592379.3722689075,610000.0
1265438.2959595958,1330000.0
3261800.0,3860000.0
1730894.3447619048,1488000.0
1467713.0666666664,1500000.0
1069692.2333333334,1020000.0
936568.3261904762,950000.0
637137.389820312,762700.0
476695.3553113554,530000.0
1894354.0,1930000.0
938387.5168419735,1276000.0
1716387.9857142859,1587500.0
1606070.2092907098,1990000.0
529371.9291666667,460000.0
721685.4755266615,745000.0
1023878.06,1100000.0
708972.3261904762,520000.0
945592.6388888889,870000.0
424550.1071428571,600000.0
1028152.7503589744,635500.0
868113.3666666666,605000.0
503983.2222222222,507000.0
1652312.939111111,2350000.0
570796.0,550000.0
756168.9295444656,858000.0
587866.498528231,542500.0
836656.4,870000.0
786169.4724310777,770000.0
518995.67280358524,900000.0
588877.9861111111,545000.0
584056.2222222222,600000.0
388573.5333333333,375000.0
1354142.6666666665,1300000.0
1152114.218253968,1000000.0
693277.4643410713,462000.0
1176652.2952380953,1600000.0
936208.0,770000.0
977755.3282051282,996000.0
561377.8746031747,465000.0
1081215.8508571428,1000000.0
635932.8357142857,660000.0
367403.6,440000.0
1358807.0,1420000.0
974268.5746031748,1125000.0
403815.5976190474,365000.0
628070.4127807082,721000.0
982277.5333333332,810000.0
665305.2261904763,540000.0
1061480.0,720000.0
1223350.7523809527,1170000.0
618618.567357911,670000.0
876483.7147058824,1234000.0
616901.1666666667,685000.0
3470009.6,5500000.0
430947.9365440115,324000.0
1170983.7712454211,1180000.0
1024022.2,1400000.0
1185068.954761905,1290000.0
528046.1010678865,530000.0
2216550.42,4600000.0
435189.47438672447,380000.0
1150481.0,975000.0
1194095.5632305571,1060000.0
2847422.6666666665,2640000.0
954452.93015873,930000.0
358658.0,290000.0
1328145.578,1352000.0
676464.0,760000.0
1114050.7372950192,1007000.0
1181486.6716883117,1260000.0
1237047.8413919415,1305000.0
730212.0666666668,646250.0
1637245.0,1525000.0
742122.9609307359,772000.0
1296873.04986379,1220000.0
556066.3032430642,758000.0
1267948.0024050025,1200000.0
1913793.8333333333,3401000.0
588263.2999639249,563000.0
1160783.519327731,1182000.0
249714.00000000003,280000.0
1805205.0,947000.0
1268527.5047619047,1300000.0
739599.9523809524,838000.0
750667.9404761903,898000.0
1408889.0,1100000.0
751974.2761904763,735000.0
1733110.714285714,1388000.0
1379528.0361341992,1460000.0
1334133.776,1125000.0
713857.0630952382,700000.0
1107011.4285714286,1245000.0
960230.0,1180000.0
2736945.0,1615000.0
1216166.854945055,1177000.0
928808.0,720000.0
728935.3802277433,698000.0
1161463.3333333333,399000.0
640911.25,635000.0
1052185.3553252302,1340000.0
940121.6738095237,1045000.0
1108162.5833333335,1010000.0
2771552.43001443,2740000.0
729868.0,722000.0
858047.8998352782,810000.0
956227.536,1100000.0
1819224.0,1820000.0
569280.624269006,585000.0
1156186.6023391811,920000.0
2472317.666666667,2180000.0
701358.0686507936,810000.0
1112632.3333333333,1290000.0
1618580.776,1340000.0
1421898.0,1590000.0
955978.4573051947,850000.0
714332.6720154901,825000.0
1785550.9999999998,2100000.0
1377141.1803317054,1181000.0
886301.9233660125,900000.0
699450.3019365079,580000.0
1314538.899682539,1286000.0
481309.52200000006,546000.0
1723341.7904761906,1610000.0
732648.5929610389,702000.0
463667.59285714297,712000.0
1313482.3571428563,920500.0
960398.0,905000.0
897668.6666666667,875000.0
1408281.974439776,1050000.0
1250709.6047619046,805000.0
1034988.7722301587,1131500.0
1035214.3405299262,1040000.0
873483.4126984127,896000.0
627293.649982684,644000.0
719237.4918626979,1115000.0
695742.4697142857,820000.0
675389.7253968253,888500.0
1439980.357142857,1780000.0
746537.2314935065,722000.0
1570236.1087301583,1110000.0
813990.6565675219,800000.0
877639.9055571622,880000.0
1352090.0,1315000.0
636390.8,695000.0
1096788.0,1101000.0
592220.2567099567,520000.0
738934.6,630000.0
735057.4715406309,840000.0
1076263.114,1220000.0
560867.979853257,625000.0
1571608.3235555557,1750000.0
1029801.4999999999,970000.0
2827749.0,2625000.0
523469.03428571427,480000.0
1766596.142857143,1520000.0
1182655.4,807500.0
2082952.0,3050000.0
1287614.007174603,1291000.0
482948.0005189253,385000.0
993374.0807073781,980000.0
662081.2344877344,570000.0
720561.4896825396,585000.0
2253293.9296802613,2800000.0
1115832.3848854399,960000.0
1038320.2666666667,1053000.0
632916.0166666663,850000.0
674266.6746031746,825000.0
578109.2705882353,680000.0
542494.4027475624,780000.0
721383.2042016807,717000.0
822304.6124383025,602500.0
916398.4054778555,760000.0
843022.554,572000.0
853339.1333333333,975000.0
2037125.9357142858,1950000.0
678673.8478154682,600000.0
950003.3,890500.0
838465.328,780000.0
603367.374389081,475000.0
667021.0192307691,710000.0
983775.3333333334,885000.0
842928.150060606,660000.0
328213.0000000001,325000.0
650491.3444366276,741000.0
733337.7311529681,738000.0
1047572.4263347764,1390000.0
1532883.6413333334,1950000.0
559413.7727272728,535000.0
457756.6538461539,465000.0
1036426.3076923079,913600.0
897603.6666666666,892000.0
750946.3666666666,850000.0
969602.5073751452,960000.0
733487.8697693645,865000.0
852226.0192201517,900000.0
540461.1393939395,469000.0
735262.5959850608,665000.0
844356.6125714286,741000.0
350299.6,222000.0
401956.5,520000.0
1297653.3751803753,1860000.0
754359.4336004272,835000.0
668978.0259587637,653000.0
1427979.8282051282,900000.0
1929340.6677794429,1760000.0
675220.7775866647,612000.0
763913.3338475341,801000.0
772069.4260515873,740000.0
2478525.0,2595000.0
596328.6533333332,801250.0
1160845.6666666667,1153000.0
613006.1557142857,675000.0
719447.1279239764,720000.0
1467228.1399711398,800000.0
1203577.7678263306,950000.0
1989040.7063492064,1300000.0
2787982.5,3812000.0
922406.4762515264,882500.0
683053.0,610000.0
646035.2866666667,647000.0
929492.1844725453,1021000.0
1358275.0333333334,1120000.0
1105688.6025641027,1220000.0
780178.2051282051,712000.0
782971.9545454545,665000.0
943456.4238095238,990000.0
3442955.0,2520000.0
1373494.0952380954,1250000.0
796159.080952381,800000.0
1033489.464,1055000.0
542877.3333333334,470000.0
1382122.2666666666,1050000.0
830300.8666666666,800000.0
600777.5283785056,670000.0
596787.0311627282,666000.0
829763.2555638804,733000.0
2623637.7948717945,4110000.0
626753.6,500000.0
955932.6666666666,950000.0
635038.0951159952,510000.0
890155.9593333334,818000.0
1408108.2403846162,1875000.0
828470.6666666666,800000.0
712638.4904761905,600000.0
597486.4722818849,605000.0
588755.3333333334,507000.0
1088649.6666666667,1325000.0
558216.1333333333,650000.0
3180746.817099566,2300000.0
475259.95,457000.0
1701216.1,1102000.0
615286.1285714282,480000.0
762885.2045151516,705000.0
1078747.1833333336,871000.0
812343.15,765000.0
1274235.88,1311000.0
812877.0126008305,800000.0
1303957.1141636143,1060000.0
944692.48,1000000.0
644452.6833495426,610000.0
796224.6666666667,960000.0
419062.3333333334,270000.0
1238057.0,1305000.0
473737.15714285715,640000.0
642329.6666666667,520000.0
481503.5317460319,510000.0
984839.718678161,1050000.0
615968.9043333333,545000.0
642277.312,740000.0
1858382.6666666667,2300000.0
1325717.6155388472,1450000.0
778875.1904761908,665000.0
1124929.7333333334,1050000.0
498313.0976190474,441000.0
1203618.5619047612,1060000.0
979319.2777777778,1090500.0
1224144.3476190474,1740000.0
505207.41673022514,413000.0
4030209.0,4850000.0
644694.0285714285,440000.0
1446479.0,1440000.0
1449880.7195971727,1400000.0
4200937.666666667,4111000.0
1038141.776,1190000.0
668954.1244893953,823000.0
566133.9163919413,549000.0
925987.6693779904,771000.0
1451772.4206666665,1306000.0
1007131.7333333334,1215000.0
539155.5753968254,690000.0
781719.0,742500.0
2007551.0,1770000.0
1725578.5666666664,1700000.0
619630.1129059683,679500.0
1356400.1874331548,1403000.0
683423.0651230233,705000.0
1825417.4426666668,2012000.0
1026487.5142857141,708000.0
1845831.5666666664,1751000.0
2877584.333333333,1920000.0
3507278.106349206,2825000.0
4458103.095238094,3500000.0
1235819.0,1515000.0
1234753.0,1210000.0
1033784.7137887137,1028000.0
1128875.1542857145,1200000.0
533130.5566666666,520000.0
1067332.1764588745,1115000.0
309645.2333333334,286000.0
1580307.0,1755000.0
829792.6616938616,920000.0
698460.0,711000.0
764852.552,465000.0
1289002.2666666666,920000.0
1023052.6904761905,696000.0
529127.5946666666,611000.0
1030512.1849206348,650000.0
544416.486,550000.0
644290.0446666668,600000.0
1639184.3333333333,1450000.0
824858.2022727273,810000.0
930557.5096861471,931000.0
394111.0,405000.0
435574.01435786445,330000.0
373211.8492063492,385000.0
585129.4412698412,548000.0
809010.8390442891,910000.0
624766.7213462747,565000.0
470187.4760952381,500000.0
1957478.5,2160000.0
568945.4802597511,505000.0
1083575.9444444445,1380000.0
1414040.2152356666,1600000.0
539849.8593333332,622000.0
841103.3253968256,1060000.0
495664.57712842716,320000.0
3415218.0,2300000.0
1121017.2918809524,1110000.0
509010.4219624817,421200.0
1050510.5333333332,935000.0
1052391.2411111111,925000.0
419667.0,533000.0
766732.3833333333,750000.0
818052.9047619047,700000.0
1248795.714285714,1500000.0
1700057.5000000002,2500000.0
1089327.5770562773,1266000.0
1060096.1,1020000.0
958326.5082251083,930000.0
856544.7272765249,953000.0
492352.5333333333,301000.0
689264.3942501944,880000.0
1712282.7333333334,1340000.0
1217515.4,1040000.0
1827230.0,690000.0
694311.604,645000.0
867582.9090909092,853000.0
931855.3523809524,1100000.0
872689.8739649238,816000.0
2303445.0,2550000.0
720731.3676469662,650000.0
582402.6527272727,560000.0
1052639.586,1375000.0
1086799.8,1100000.0
598898.7618133817,751000.0
1187567.0,970000.0
833421.3560317456,1118000.0
1163704.0951809522,1225000.0
628470.2619047618,665000.0
363421.96785714285,332500.0
336414.05,260000.0
1596439.0975947713,1635000.0
838136.9232857141,750500.0
4354368.285714286,6050000.0
1092275.064310099,850000.0
1182959.0,1130000.0
1502712.1015873011,1670000.0
936850.0,680000.0
1737710.0,2000000.0
1026090.2946778714,1175000.0
1084112.3333333333,1230000.0
1175346.3333333335,1295000.0
530833.8093333333,390000.0
2245081.004761905,2000000.0
950920.99,1870000.0
530061.2818181819,435000.0
1192680.402,1100000.0
1349727.4,1210000.0
482267.55126540124,430000.0
953084.3402930403,775000.0
1253690.9665800864,705000.0
498468.60937728937,550000.0
1485067.6555555554,1800000.0
1998178.0,2010000.0
1112935.964047064,1303000.0
698405.6985252148,705000.0
510082.7669186206,383000.0
807641.8819444444,817500.0
1078944.5714285714,1030000.0
1564747.8968253967,1165000.0
632136.4523809522,650000.0
1968625.776,1535000.0
947281.0710900213,905000.0
578132.8070476191,648500.0
1850729.8,2050000.0
1136961.3212121215,1120000.0
1120467.1277777776,1020000.0
447574.5988095236,291500.0
454861.9779948773,465000.0
967732.4317460327,1100000.0
713655.6293012544,800000.0
1088805.714285714,1180000.0
1417979.6666666667,1390000.0
1823009.7666666668,2291000.0
850187.928,780000.0
844275.4597777778,821000.0
1273780.8753968258,1450000.0
323310.2558222222,240000.0
1193187.9719642606,1115000.0
777817.8345238096,541000.0
1814431.244063492,1380000.0
633025.7428571429,625000.0
1272377.1190476192,1250000.0
2176563.7238095235,2710000.0
583082.6,592000.0
756821.1666666667,815000.0
477074.14238095237,335250.0
476922.5833975966,452000.0
689013.2380952381,500000.0
807207.8,800000.0
797080.1333333335,1000000.0
1319876.0,1520000.0
739946.0838095238,642000.0
1019665.1992063491,990000.0
889373.0849206351,640000.0
692741.4137139542,800000.0
1097790.1134920635,1150000.0
1915021.0,1662500.0
729731.3,755000.0
1125516.2,1310000.0
961839.4602564103,1006000.0
2692868.871428572,2025000.0
1373990.1228253967,1315000.0
882464.5233333332,1085000.0
382732.6666666667,330000.0
1023794.634,795000.0
1908082.0,2150000.0
1038465.2497228647,1015000.0
501792.8666666666,420000.0
591404.7261904762,425000.0
578678.23979798,490000.0
711956.4015873016,650000.0
1278775.0,1260000.0
2864967.0000000005,2800000.0
1101022.3333333335,950000.0
802085.7087965012,781000.0
964462.9550175437,850000.0
1613895.914,2700000.0
708351.6809523809,500000.0
907476.3507936507,1020000.0
733822.1816916416,1035000.0
1151826.328,931000.0
1832555.2666666668,1712000.0
1089615.0,1260000.0
841183.7023809522,682000.0
306127.9668109667,328000.0
553367.3833333335,708000.0
1925327.921428571,1500000.0
1445853.1333333335,1610000.0
1346595.7317460317,1360000.0
684808.3383232086,620000.0
1093380.382035362,1026000.0
666132.6952458216,1066000.0
1146441.0,1251000.0
925323.5555555556,1061000.0
646281.3,715000.0
690222.6343101342,676000.0
408364.9666666667,401000.0
3180746.817099566,2010000.0
644461.9956024969,705000.0
1253261.6791710122,1580000.0
781222.8545454545,1020000.0
2413852.0,2000000.0
2690910.880952381,2800000.0
782198.5,757500.0
467654.1534094853,485000.0
1608237.8888888885,1403000.0
1374171.3333333335,1021000.0
981298.3333333334,1000000.0
1814356.776,1900000.0
844178.4,705000.0
561153.33,410000.0
581583.119047619,580000.0
834843.8036507935,820000.0
511637.0291375289,460000.0
1345966.2,865000.0
1788128.303663004,1735000.0
629391.6897142859,781500.0
467566.34944891644,515000.0
911795.4742424242,885000.0
811723.4497537992,691000.0
2573744.3333333335,2500000.0
875343.092095238,775000.0
1136855.0,930000.0
2323991.0333333337,2230000.0
578470.5217044394,533000.0
314671.0,290000.0
748088.8261904762,605000.0
860711.1316611491,1150000.0
1385355.5,1300000.0
1532435.6,1300000.0
2312981.1666666665,1905000.0
916694.6204099823,1180000.0
1136971.8666666667,1272000.0
812068.8,920000.0
893619.2780663776,857500.0
797229.3683982687,1420000.0
716811.754,805000.0
1479776.484848485,1520000.0
769113.1592004767,950000.0
807548.8651080761,731000.0
426919.5809523809,355000.0
523297.7161490684,490000.0
1252330.7266666666,1253000.0
836846.2142857142,800000.0
450605.55851648346,665000.0
427782.0707436011,465000.0
1017104.0,750000.0
1123342.4426666668,1250000.0
937417.3055555556,1000000.0
684678.3049110243,765000.0
882650.7011873184,925000.0
637713.5,526000.0
903122.8600530834,961000.0
1290621.2,1160000.0
709279.1714992371,660000.0
621075.5142857142,595000.0
949438.6556666666,840000.0
1386834.328,1840000.0
680210.5611111111,710000.0
620734.1437154759,586000.0
953371.4857142858,807500.0
759058.5620659753,732500.0
444106.5,518000.0
1088738.2347985348,1530000.0
987456.29,707000.0
707018.5,766000.0
909568.0,830000.0
1584986.02,1850000.0
1595085.0,1665000.0
336824.6833333333,328000.0
1479770.97,1560000.0
1119697.5666666664,1230000.0
1148876.761904762,1337500.0
2832518.666666666,3200000.0
2782837.0,1700000.0
1619998.2,1480000.0
1805597.6666666665,1530000.0
558923.9089765307,500000.0
645465.083809524,565000.0
799622.4412540379,700500.0
696497.943815797,815000.0
1055054.0,750000.0
1473277.4764763014,1337000.0
2267571.0,1650000.0
867429.71,800000.0
753651.4217180668,801000.0
678072.4529730591,715000.0
984350.7478944688,925000.0
2276416.0,2695000.0
1197759.0666666664,940000.0
768619.0,800000.0
1077272.4,1400000.0
1035606.5992,1015000.0
478801.3096005845,360000.0
1160620.6666666665,981000.0
1624877.5,2337000.0
1749364.380952381,1425000.0
1604546.0,1250000.0
1391777.0141941393,2330000.0
970062.2666666667,747000.0
836223.5916666668,781000.0
1480133.6666666667,2025000.0
552335.8666666666,360000.0
982477.3282828284,1000000.0
1222931.0452525257,1170500.0
904310.4236842105,1000000.0
392862.5865800866,615000.0
928134.8914557366,1004000.0
428477.84404761903,360000.0
542303.9957262728,572000.0
1489890.7451057744,1720000.0
439420.6666666666,480000.0
1507620.5095238097,1435000.0
1280647.0128484848,1133000.0
576726.499047619,625000.0
431652.33438052796,410000.0
673354.1142857142,500000.0
539474.4902255641,523500.0
551176.0531428572,588000.0
3412280.873015873,2940000.0
638121.536731602,721000.0
914932.53432303,920000.0
857362.4126984127,960000.0
597629.0778095239,510000.0
1360517.3,1345000.0
1346782.3285714285,1280000.0
1308565.3093333335,1500000.0
3552341.8333333335,2801000.0
840359.519047619,650000.0
2326038.532,1535000.0
612316.7292860735,585000.0
630290.9881441798,540000.0
1214398.0,1060000.0
663155.6164890665,617500.0
1835059.0,1755000.0
820759.7881922459,700000.0
2098613.523809524,1760000.0
1159882.552,1028800.0
537472.8,560000.0
462052.7,491000.0
606422.7055555555,380000.0
1454448.285714286,1311750.0
701330.1261904762,755000.0
540258.3333333333,480000.0
707799.0235930736,569500.0
2662781.4285714286,3225000.0
580887.8666666666,593000.0
474852.5655844155,380000.0
1045723.8866666665,950000.0
914410.957634058,795000.0
746386.6932178934,510000.0
586608.723307658,450000.0
993052.0887445888,900000.0
344339.8946969697,281000.0
734983.7104597319,710000.0
1162144.6666666667,826000.0
1189910.8,1210000.0
744814.4686666667,675000.0
1950108.597619048,1706000.0
1080988.704,945000.0
687125.1293333332,617000.0
390730.00000000006,485000.0
1971118.3333333335,1810000.0
484701.426020345,446000.0
550684.3333333334,580000.0
1332194.6218225106,1600000.0
470233.9403318903,449000.0
744968.5952380953,620000.0
1094781.570857143,950000.0
996582.3798349206,1050000.0
2191870.8238095236,2200000.0
349582.94166666665,310000.0
